39830000	0.237455	0.984041
39840000	0.237397	0.984043
39850000	0.237397	0.984043
39860000	0.23915	0.984917
39870000	0.238225	0.985047
39880000	0.237281	0.985178
39890000	0.23724	0.985161
39900000	0.23729	0.985178
39910000	0.237287	0.98518
39920000	0.23728	0.985178
39930000	0.237281	0.985178
39940000	0.236654	0.985178
39950000	0.237294	0.98518
39960000	0.237281	0.985179
39970000	0.237281	0.985178
39980000	0.237339	0.985177
39990000	0.237282	0.985178
40000000	0.237194	0.98518
40010000	0.950499	0.975285
40020000	0.96596	0.970553
40030000	0.968049	0.968711
40040000	0.969067	0.967949
40050000	0.969714	0.967464
40060000	0.976675	0.926286
40070000	0.976814	0.925254
40080000	0.976814	0.925254
40090000	0.977803	0.892127
40100000	0.978514	0.884615
40110000	0.979347	0.877997
40120000	0.981334	0.700413
40130000	0.981334	0.700398
40140000	0.981335	0.700394
40150000	0.981334	0.70042
40160000	0.981336	0.700384
40170000	0.981334	0.700402
40180000	0.981334	0.700402
40190000	0.981334	0.700402
40200000	0.981327	0.700402
40210000	0.981334	0.700402
40220000	0.981473	0.686205
40230000	0.981643	0.670281
40240000	0.981651	0.669711
40250000	0.981651	0.66971
40260000	0.981661	0.668501
40270000	0.981651	0.66971
40280000	0.981725	0.66361
40290000	0.982764	0.6903
40300000	0.982761	0.690323
40310000	0.982763	0.690217
40320000	0.982758	0.69227
40330000	0.982763	0.690286
40340000	0.983855	0.55366
40350000	0.983855	0.5537
40360000	0.983855	0.55371
40370000	0.983858	0.553507
40380000	0.983855	0.553673
40390000	0.983855	0.55366
40400000	0.983855	0.553714
40410000	0.983848	0.553651
40420000	0.983914	0.542403
40430000	0.984665	0.40009
40440000	0.984665	0.400089
40450000	0.984665	0.400089
40460000	0.984665	0.400089
40470000	0.984665	0.400089
40480000	0.984665	0.400089
40490000	0.985165	0.379216
40500000	0.985167	0.379203
40510000	0.985172	0.379169
40520000	0.98523	0.37741
40530000	0.985373	0.373735
40540000	0.985376	0.373803
40550000	0.985374	0.373725
40560000	0.985374	0.37369
40570000	0.985374	0.373725
40580000	0.98542	0.353101
40590000	0.985425	0.361308
40600000	0.985534	0.352264
40610000	0.98548	0.373725
40620000	0.98548	0.373699
40630000	0.985525	0.397272
40640000	0.98548	0.373723
40650000	0.98548	0.373725
40660000	0.98548	0.373725
40670000	0.98548	0.373724
40680000	0.98547	0.373515
40690000	0.98548	0.373725
40700000	0.98548	0.373727
40710000	0.98548	0.373725
40720000	0.985489	0.369461
40730000	0.985481	0.37335
40740000	0.985483	0.373061
40750000	0.98548	0.373725
40760000	0.98548	0.37373
40770000	0.98548	0.373725
40780000	0.98548	0.373703
40790000	0.985513	0.366785
40800000	0.98548	0.37363
40810000	0.98548	0.373643
40820000	0.98548	0.373674
40830000	0.985474	0.373389
40840000	0.985503	0.386268
40850000	0.98548	0.373672
40860000	0.98548	0.373672
40870000	0.985482	0.374424
40880000	0.985817	0.377723
40890000	0.985881	0.378499
40900000	0.985881	0.378504
40910000	0.985881	0.378504
40920000	0.985881	0.378504
40930000	0.985881	0.378367
40940000	0.985881	0.378506
40950000	0.985881	0.378504
40960000	0.985882	0.378517
40970000	0.985881	0.378563
40980000	0.985881	0.378504
40990000	0.985885	0.381266
41000000	0.985912	0.370494
41010000	0.984573	0.948596
41020000	0.983005	0.970632
41030000	0.97841	0.977448
41040000	0.970179	0.981389
41050000	0.969699	0.981435
41060000	0.969699	0.981435
41070000	0.969699	0.981435
41080000	0.972678	0.982052
41090000	0.969677	0.982715
41100000	0.969677	0.982716
41110000	0.969677	0.982716
41120000	0.969626	0.98272
41130000	0.969676	0.982718
41140000	0.969677	0.982718
41150000	0.969676	0.982719
41160000	0.969676	0.982719
41170000	0.969703	0.982717
41180000	0.969744	0.982715
41190000	0.961633	0.98323
41200000	0.961624	0.983231
41210000	0.961634	0.98323
41220000	0.961633	0.98323
41230000	0.961633	0.98323
41240000	0.958437	0.983785
41250000	0.957902	0.983878
41260000	0.957852	0.983888
41270000	0.954558	0.983926
41280000	0.882958	0.984356
41290000	0.859602	0.984451
41300000	0.837818	0.984541
41310000	0.837816	0.984541
41320000	0.837831	0.984547
41330000	0.837851	0.984549
41340000	0.837853	0.984549
41350000	0.837853	0.984549
41360000	0.837853	0.984549
41370000	0.837853	0.984549
41380000	0.849729	0.984464
41390000	0.837853	0.984549
41400000	0.822091	0.985291
41410000	0.822092	0.985291
41420000	0.820762	0.985346
41430000	0.818001	0.985465
41440000	0.802374	0.985511
41450000	0.81226	0.985508
41460000	0.846435	0.985517
41470000	0.846467	0.985518
41480000	0.846467	0.985518
41490000	0.846466	0.985518
41500000	0.846529	0.985518
41510000	0.846467	0.985518
41520000	0.846315	0.985518
41530000	0.815471	0.985562
41540000	0.826775	0.985545
41550000	0.761591	0.985592
41560000	0.753686	0.985611
41570000	0.7537	0.985615
41580000	0.749442	0.985698
41590000	0.74971	0.985651
41600000	0.739825	0.985778
41610000	0.737918	0.985804
41620000	0.737581	0.985816
41630000	0.73786	0.98581
41640000	0.737661	0.985816
41650000	0.737666	0.985816
41660000	0.763495	0.985853
41670000	0.737661	0.985816
41680000	0.737661	0.985816
41690000	0.737661	0.985816
41700000	0.737669	0.985816
41710000	0.742023	0.985808
41720000	0.737667	0.985816
41730000	0.725927	0.986052
41740000	0.719256	0.986214
41750000	0.719198	0.986214
41760000	0.713717	0.986235
41770000	0.705408	0.986267
41780000	0.699319	0.986291
41790000	0.699338	0.98629
41800000	0.699379	0.986291
41810000	0.69904	0.986291
41820000	0.699319	0.986291
41830000	0.703439	0.986286
41840000	0.699925	0.986286
41850000	0.699325	0.986291
41860000	0.702216	0.986285
41870000	0.699319	0.986291
41880000	0.699319	0.986291
41890000	0.684169	0.986279
41900000	0.64748	0.98625
41910000	0.697264	0.986291
41920000	0.699327	0.986291
41930000	0.699839	0.98629
41940000	0.699319	0.986291
41950000	0.699305	0.986291
41960000	0.698707	0.986292
41970000	0.699319	0.986291
41980000	0.699486	0.986291
41990000	0.699295	0.986291
42000000	0.699341	0.986291
42010000	0.941389	0.985812
42020000	0.951467	0.985111
42030000	0.967176	0.984822
42040000	0.967176	0.984822
42050000	0.97077	0.983937
42060000	0.972081	0.983608
42070000	0.972073	0.983616
42080000	0.972074	0.983616
42090000	0.976086	0.978391
42100000	0.976065	0.978106
42110000	0.976086	0.978391
42120000	0.977506	0.977341
42130000	0.977552	0.977307
42140000	0.977668	0.976618
42150000	0.978571	0.971254
42160000	0.978572	0.971252
42170000	0.978572	0.971253
42180000	0.979327	0.971256
42190000	0.979326	0.971253
42200000	0.97972	0.969685
42210000	0.981732	0.960184
42220000	0.981732	0.960184
42230000	0.981733	0.960184
42240000	0.981732	0.960184
42250000	0.983393	0.67189
42260000	0.983393	0.671686
42270000	0.98339	0.672101
42280000	0.983393	0.67189
42290000	0.983392	0.671775
42300000	0.983424	0.657665
42310000	0.983393	0.67189
42320000	0.983398	0.671204
42330000	0.983393	0.671908
42340000	0.983369	0.675851
42350000	0.983391	0.672194
42360000	0.983441	0.663077
42370000	0.983539	0.642954
42380000	0.983716	0.60147
42390000	0.983717	0.601522
42400000	0.983715	0.601522
42410000	0.983715	0.601522
42420000	0.983715	0.601533
42430000	0.983715	0.601522
42440000	0.983714	0.601577
42450000	0.983715	0.601522
42460000	0.983715	0.601523
42470000	0.983719	0.60029
42480000	0.983715	0.601522
42490000	0.983712	0.601356
42500000	0.983712	0.601232
42510000	0.983711	0.60112
42520000	0.98371	0.601084
42530000	0.98371	0.601084
42540000	0.98371	0.601089
42550000	0.98371	0.6011
42560000	0.983665	0.604921
42570000	0.98371	0.601131
42580000	0.98371	0.601086
42590000	0.983926	0.579502
42600000	0.984181	0.552199
42610000	0.984186	0.551672
42620000	0.984328	0.607273
42630000	0.984853	0.80898
42640000	0.984933	0.749182
42650000	0.985037	0.745898
42660000	0.984948	0.734176
42670000	0.985016	0.686239
42680000	0.985016	0.686242
42690000	0.985016	0.686242
42700000	0.985016	0.686242
42710000	0.985016	0.686217
42720000	0.985016	0.686242
42730000	0.985016	0.686242
42740000	0.985002	0.689845
42750000	0.985016	0.686242
42760000	0.985075	0.646779
42770000	0.985016	0.68624
42780000	0.985017	0.68617
42790000	0.98521	0.521337
42800000	0.9853	0.437141
42810000	0.985302	0.437527
42820000	0.985303	0.436484
42830000	0.985302	0.437141
42840000	0.985303	0.437141
42850000	0.985303	0.437123
42860000	0.985303	0.437141
42870000	0.985301	0.437207
42880000	0.985324	0.435674
42890000	0.985303	0.43714
42900000	0.985303	0.437141
42910000	0.985309	0.435003
42920000	0.985303	0.437141
42930000	0.985303	0.437346
42940000	0.985367	0.409791
42950000	0.985545	0.340692
42960000	0.985545	0.340711
42970000	0.985545	0.340691
42980000	0.985544	0.341135
42990000	0.985543	0.340825
43000000	0.985541	0.340929
43010000	0.984881	0.959
43020000	0.984844	0.959155
43030000	0.984518	0.960518
43040000	0.981989	0.971964
43050000	0.981651	0.972111
43060000	0.968464	0.977862
43070000	0.968441	0.977877
43080000	0.968449	0.977877
43090000	0.968449	0.977877
43100000	0.9684	0.97792
43110000	0.968451	0.977877
43120000	0.71706	0.979882
43130000	0.718072	0.97991
43140000	0.718853	0.979919
43150000	0.747945	0.980152
43160000	0.778576	0.980379
43170000	0.778578	0.980379
43180000	0.778575	0.980379
43190000	0.778126	0.980373
43200000	0.77836	0.98038
43210000	0.778575	0.980379
43220000	0.778575	0.980379
43230000	0.779984	0.980344
43240000	0.778575	0.980379
43250000	0.778532	0.980379
43260000	0.778575	0.980379
43270000	0.77858	0.980379
43280000	0.778575	0.980379
43290000	0.778575	0.980379
43300000	0.778548	0.980379
43310000	0.778598	0.980379
43320000	0.778535	0.98038
43330000	0.778575	0.980379
43340000	0.778571	0.980379
43350000	0.778575	0.980379
43360000	0.778574	0.980379
43370000	0.778571	0.980379
43380000	0.778575	0.980379
43390000	0.677237	0.98111
43400000	0.677752	0.981109
43410000	0.677752	0.981108
43420000	0.677765	0.981107
43430000	0.640774	0.981161
43440000	0.646896	0.981153
43450000	0.431073	0.981708
43460000	0.416844	0.981766
43470000	0.41699	0.981763
43480000	0.416976	0.981763
43490000	0.416841	0.98176
43500000	0.41628	0.981745
43510000	0.417266	0.981761
43520000	0.416767	0.981767
43530000	0.414724	0.981926
43540000	0.401315	0.98289
43550000	0.401288	0.98289
43560000	0.401338	0.982888
43570000	0.398051	0.982888
43580000	0.390333	0.982888
43590000	0.401539	0.982885
43600000	0.39798	0.982869
43610000	0.399592	0.982891
43620000	0.399058	0.982893
43630000	0.394339	0.982907
43640000	0.394294	0.982907
43650000	0.394307	0.982906
43660000	0.393769	0.982907
43670000	0.394078	0.982906
43680000	0.394123	0.982908
43690000	0.393808	0.982901
43700000	0.387493	0.982878
43710000	0.386678	0.982875
43720000	0.394077	0.982906
43730000	0.394084	0.982906
43740000	0.394578	0.982904
43750000	0.439706	0.983791
43760000	0.439707	0.983792
43770000	0.419517	0.984555
43780000	0.434127	0.984522
43790000	0.449525	0.984691
43800000	0.493134	0.984824
43810000	0.366674	0.98531
43820000	0.362169	0.98532
43830000	0.362062	0.98532
43840000	0.361531	0.985321
43850000	0.363342	0.985326
43860000	0.362169	0.98532
43870000	0.362385	0.985319
43880000	0.362776	0.9853
43890000	0.356631	0.985342
43900000	0.290363	0.985703
43910000	0.288809	0.985712
43920000	0.288848	0.985712
43930000	0.289569	0.985721
43940000	0.288846	0.985712
43950000	0.288845	0.985712
43960000	0.289458	0.985727
43970000	0.288474	0.985709
43980000	0.288846	0.985712
43990000	0.288846	0.985712
44000000	0.288846	0.985712
44010000	0.972355	0.983868
44020000	0.972552	0.98371
44030000	0.974682	0.983522
44040000	0.974794	0.983522
44050000	0.975267	0.983228
44060000	0.97585	0.982864
44070000	0.978419	0.975745
44080000	0.978672	0.974441
44090000	0.979781	0.967395
44100000	0.979782	0.967357
44110000	0.979783	0.967395
44120000	0.979757	0.967537
44130000	0.979783	0.96742
44140000	0.97978	0.96743
44150000	0.979783	0.96742
44160000	0.979783	0.967419
44170000	0.979782	0.967561
44180000	0.979782	0.96777
44190000	0.97978	0.967437
44200000	0.979778	0.967533
44210000	0.979783	0.96742
44220000	0.979781	0.967427
44230000	0.979783	0.96742
44240000	0.979783	0.967421
44250000	0.979783	0.967421
44260000	0.979805	0.967165
44270000	0.979783	0.96742
44280000	0.979783	0.96742
44290000	0.979783	0.967415
44300000	0.979783	0.96742
44310000	0.979783	0.967421
44320000	0.979806	0.967153
44330000	0.979822	0.96742
44340000	0.979814	0.967426
44350000	0.979868	0.96742
44360000	0.979874	0.967457
44370000	0.979876	0.96742
44380000	0.979876	0.967414
44390000	0.980052	0.964044
44400000	0.980586	0.953769
44410000	0.980585	0.953779
44420000	0.980588	0.953736
44430000	0.980586	0.95377
44440000	0.980586	0.953771
44450000	0.981031	0.897938
44460000	0.98105	0.897628
44470000	0.981382	0.871219
44480000	0.981748	0.842055
44490000	0.98175	0.84191
44500000	0.981748	0.842055
44510000	0.981783	0.824261
44520000	0.981749	0.841956
44530000	0.981747	0.841816
44540000	0.981748	0.842055
44550000	0.981748	0.842057
44560000	0.981748	0.842009
44570000	0.981748	0.842055
44580000	0.981744	0.853456
44590000	0.981897	0.721573
44600000	0.982062	0.58283
44610000	0.982062	0.570032
44620000	0.982062	0.570031
44630000	0.982067	0.569883
44640000	0.982062	0.570032
44650000	0.982073	0.565351
44660000	0.982063	0.569597
44670000	0.982062	0.570137
44680000	0.982062	0.570032
44690000	0.982061	0.570145
44700000	0.982084	0.566157
44710000	0.982393	0.511504
44720000	0.982393	0.511513
44730000	0.98242	0.524943
44740000	0.982393	0.511513
44750000	0.982626	0.48859
44760000	0.983579	0.374442
44770000	0.983597	0.373752
44780000	0.9836	0.373937
44790000	0.9836	0.373972
44800000	0.9836	0.373888
44810000	0.9836	0.373974
44820000	0.98413	0.35631
44830000	0.984128	0.356086
44840000	0.984131	0.356311
44850000	0.984122	0.355233
44860000	0.984131	0.356312
44870000	0.984131	0.356272
44880000	0.984131	0.356312
44890000	0.984131	0.356312
44900000	0.984131	0.356312
44910000	0.984131	0.356306
44920000	0.984131	0.356265
44930000	0.984131	0.356277
44940000	0.984131	0.356252
44950000	0.984131	0.356234
44960000	0.984131	0.356252
44970000	0.984107	0.356252
44980000	0.984114	0.356397
44990000	0.984131	0.356252
45000000	0.984127	0.357457
45010000	0.979726	0.978736
45020000	0.978495	0.982179
45030000	0.978495	0.982177
45040000	0.978494	0.982176
45050000	0.978494	0.982171
45060000	0.978494	0.98217
45070000	0.978494	0.982169
45080000	0.978488	0.982153
45090000	0.978494	0.982169
45100000	0.978461	0.982198
45110000	0.975255	0.983296
45120000	0.974698	0.983488
45130000	0.974707	0.983487
45140000	0.974707	0.983487
45150000	0.963826	0.985103
45160000	0.96352	0.985148
45170000	0.96352	0.985148
45180000	0.96352	0.985148
45190000	0.963575	0.985142
45200000	0.96352	0.985148
45210000	0.96352	0.985148
45220000	0.96352	0.985148
45230000	0.963404	0.985148
45240000	0.96354	0.985148
45250000	0.96352	0.985148
45260000	0.96352	0.985148
45270000	0.96352	0.985148
45280000	0.96352	0.985148
45290000	0.96352	0.985148
45300000	0.96352	0.985148
45310000	0.963521	0.985148
45320000	0.96025	0.986012
45330000	0.960123	0.986046
45340000	0.960123	0.986046
45350000	0.960135	0.986045
45360000	0.96024	0.986048
45370000	0.960002	0.986044
45380000	0.960125	0.986046
45390000	0.958868	0.986326
45400000	0.958875	0.986324
45410000	0.958877	0.986325
45420000	0.958866	0.986322
45430000	0.958858	0.986326
45440000	0.940414	0.986691
45450000	0.935805	0.986782
45460000	0.935796	0.986781
45470000	0.935873	0.98678
45480000	0.935807	0.986782
45490000	0.935799	0.986782
45500000	0.934914	0.986777
45510000	0.93592	0.986756
45520000	0.935918	0.986756
45530000	0.93592	0.986756
45540000	0.911671	0.987549
45550000	0.910865	0.987586
45560000	0.910865	0.987586
45570000	0.911151	0.987586
45580000	0.910865	0.987586
45590000	0.910904	0.987587
45600000	0.910958	0.987591
45610000	0.910953	0.987592
45620000	0.909841	0.987615
45630000	0.908609	0.987691
45640000	0.901535	0.987994
45650000	0.901347	0.988009
45660000	0.901344	0.988009
45670000	0.901347	0.988009
45680000	0.900185	0.988013
45690000	0.901365	0.988009
45700000	0.901167	0.988008
45710000	0.899897	0.988002
45720000	0.900279	0.988006
45730000	0.901906	0.988006
45740000	0.901347	0.988009
45750000	0.901215	0.98801
45760000	0.897305	0.988
45770000	0.896232	0.988012
45780000	0.901347	0.988009
45790000	0.895033	0.988044
45800000	0.88528	0.98815
45810000	0.885284	0.988149
45820000	0.88528	0.98815
45830000	0.886972	0.988158
45840000	0.895998	0.988196
45850000	0.90195	0.988219
45860000	0.898004	0.988211
45870000	0.901982	0.988222
45880000	0.90201	0.988222
45890000	0.901604	0.988225
45900000	0.90201	0.988222
45910000	0.902005	0.988222
45920000	0.902852	0.988194
45930000	0.90201	0.988222
45940000	0.898769	0.988224
45950000	0.416233	0.988494
45960000	0.418317	0.988492
45970000	0.41831	0.988493
45980000	0.41831	0.988493
45990000	0.41807	0.988493
46000000	0.418277	0.988493
46010000	0.953337	0.987357
46020000	0.953958	0.987363
46030000	0.956973	0.987253
46040000	0.965956	0.984894
46050000	0.96596	0.984887
46060000	0.965974	0.984894
46070000	0.972231	0.982432
46080000	0.972231	0.982432
46090000	0.972234	0.982429
46100000	0.972231	0.982432
46110000	0.972231	0.982432
46120000	0.973971	0.97753
46130000	0.973971	0.97753
46140000	0.973971	0.97753
46150000	0.973971	0.97753
46160000	0.973975	0.97752
46170000	0.974114	0.976016
46180000	0.977072	0.974222
46190000	0.977072	0.974223
46200000	0.97707	0.974227
46210000	0.977101	0.972707
46220000	0.97707	0.974231
46230000	0.97749	0.961289
46240000	0.979279	0.878943
46250000	0.979361	0.876817
46260000	0.979808	0.80498
46270000	0.980192	0.506014
46280000	0.980192	0.506014
46290000	0.980192	0.506014
46300000	0.980188	0.505999
46310000	0.980192	0.506014
46320000	0.980192	0.506014
46330000	0.980455	0.484679
46340000	0.980592	0.498937
46350000	0.980698	0.464428
46360000	0.980853	0.452901
46370000	0.980872	0.451493
46380000	0.980881	0.450813
46390000	0.981198	0.427227
46400000	0.981483	0.440859
46410000	0.981557	0.436142
46420000	0.98155	0.448599
46430000	0.98155	0.448604
46440000	0.981546	0.448102
46450000	0.981556	0.448605
46460000	0.98155	0.448604
46470000	0.98155	0.448575
46480000	0.98155	0.448604
46490000	0.98155	0.448671
46500000	0.98155	0.448604
46510000	0.98155	0.448605
46520000	0.98152	0.444664
46530000	0.983045	0.332387
46540000	0.98323	0.317979
46550000	0.983234	0.318567
46560000	0.983245	0.319903
46570000	0.983243	0.320117
46580000	0.983474	0.312601
46590000	0.983843	0.300477
46600000	0.98379	0.300477
46610000	0.983843	0.300534
46620000	0.983843	0.300477
46630000	0.983843	0.300477
46640000	0.983804	0.29928
46650000	0.983802	0.299237
46660000	0.983802	0.299233
46670000	0.983802	0.299232
46680000	0.983802	0.299226
46690000	0.983802	0.299243
46700000	0.983786	0.300002
46710000	0.983828	0.299002
46720000	0.983959	0.294458
46730000	0.984082	0.29068
46740000	0.984082	0.29068
46750000	0.984162	0.287527
46760000	0.984213	0.284867
46770000	0.984345	0.279865
46780000	0.984375	0.278593
46790000	0.984374	0.27862
46800000	0.984375	0.278598
46810000	0.984375	0.278599
46820000	0.984361	0.281847
46830000	0.984375	0.278601
46840000	0.984374	0.278768
46850000	0.984375	0.278598
46860000	0.98438	0.279434
46870000	0.984374	0.278563
46880000	0.984374	0.278563
46890000	0.984485	0.286739
46900000	0.984373	0.278661
46910000	0.984373	0.278555
46920000	0.984952	0.247346
46930000	0.985112	0.2387
46940000	0.985113	0.238593
46950000	0.985112	0.238699
46960000	0.985112	0.238701
46970000	0.985113	0.238666
46980000	0.985112	0.2387
46990000	0.985112	0.238702
47000000	0.985112	0.238694
47010000	0.982701	0.955901
47020000	0.981535	0.974407
47030000	0.972259	0.98016
47040000	0.972218	0.980169
47050000	0.972218	0.980169
47060000	0.972234	0.98017
47070000	0.972218	0.980169
47080000	0.972218	0.980169
47090000	0.972217	0.98017
47100000	0.972221	0.980169
47110000	0.963157	0.980837
47120000	0.960775	0.981015
47130000	0.950841	0.981317
47140000	0.951847	0.982601
47150000	0.948067	0.983818
47160000	0.948263	0.983792
47170000	0.948368	0.983793
47180000	0.948366	0.983796
47190000	0.948389	0.98379
47200000	0.948187	0.983824
47210000	0.948146	0.983802
47220000	0.945661	0.984653
47230000	0.94535	0.984667
47240000	0.945321	0.984688
47250000	0.945322	0.984669
47260000	0.945331	0.984669
47270000	0.945331	0.984669
47280000	0.94533	0.984669
47290000	0.945331	0.984669
47300000	0.945331	0.984669
47310000	0.945331	0.984669
47320000	0.945178	0.984674
47330000	0.945148	0.984669
47340000	0.94533	0.984669
47350000	0.945332	0.984668
47360000	0.945332	0.984668
47370000	0.945296	0.984669
47380000	0.945356	0.984664
47390000	0.945332	0.984668
47400000	0.945323	0.984668
47410000	0.945424	0.984668
47420000	0.945332	0.984668
47430000	0.945336	0.984668
47440000	0.945337	0.984668
47450000	0.945329	0.984668
47460000	0.945573	0.984668
47470000	0.945332	0.984667
47480000	0.945332	0.984668
47490000	0.945482	0.98467
47500000	0.945331	0.98467
47510000	0.945323	0.984668
47520000	0.945331	0.984669
47530000	0.945332	0.984668
47540000	0.945332	0.984668
47550000	0.945332	0.984668
47560000	0.945335	0.984668
47570000	0.945451	0.98467
47580000	0.945327	0.984668
47590000	0.945738	0.984673
47600000	0.940259	0.985294
47610000	0.937916	0.985578
47620000	0.937915	0.985582
47630000	0.937915	0.985584
47640000	0.937915	0.985582
47650000	0.937915	0.985582
47660000	0.933792	0.985558
47670000	0.935433	0.985635
47680000	0.937915	0.985582
47690000	0.937917	0.98558
47700000	0.936276	0.985606
47710000	0.933342	0.985666
47720000	0.932493	0.985657
47730000	0.932392	0.985655
47740000	0.932392	0.985655
47750000	0.932765	0.985661
47760000	0.932018	0.986036
47770000	0.931329	0.986593
47780000	0.931288	0.986596
47790000	0.931507	0.986587
47800000	0.931292	0.986596
47810000	0.9313	0.986598
47820000	0.9313	0.986596
47830000	0.931931	0.986602
47840000	0.931295	0.986596
47850000	0.93133	0.986595
47860000	0.931288	0.986597
47870000	0.93129	0.986592
47880000	0.931287	0.986595
47890000	0.931256	0.986587
47900000	0.931254	0.986586
47910000	0.931255	0.986586
47920000	0.931205	0.986581
47930000	0.931271	0.986587
47940000	0.931272	0.986587
47950000	0.931271	0.986587
47960000	0.931258	0.986613
47970000	0.93099	0.987184
47980000	0.930918	0.987185
47990000	0.936611	0.987237
48000000	0.936642	0.987236
48010000	0.96414	0.985868
48020000	0.96414	0.985868
48030000	0.964469	0.985617
48040000	0.965137	0.985107
48050000	0.974616	0.982629
48060000	0.976423	0.976939
48070000	0.976423	0.976939
48080000	0.976423	0.976939
48090000	0.976423	0.976939
48100000	0.976423	0.976937
48110000	0.976422	0.976937
48120000	0.980229	0.936401
48130000	0.980376	0.932765
48140000	0.980733	0.756563
48150000	0.98086	0.778234
48160000	0.980862	0.77768
48170000	0.980861	0.778109
48180000	0.980856	0.779632
48190000	0.980861	0.778112
48200000	0.980861	0.778099
48210000	0.980861	0.77809
48220000	0.980861	0.778125
48230000	0.980861	0.778114
48240000	0.980876	0.77808
48250000	0.980861	0.778114
48260000	0.98088	0.776317
48270000	0.981111	0.760943
48280000	0.981111	0.760924
48290000	0.981108	0.761244
48300000	0.98111	0.760987
48310000	0.981105	0.761709
48320000	0.981105	0.761707
48330000	0.981105	0.761707
48340000	0.981105	0.761707
48350000	0.981107	0.761459
48360000	0.98111	0.761147
48370000	0.981105	0.761707
48380000	0.981105	0.761747
48390000	0.981125	0.766362
48400000	0.981486	0.729196
48410000	0.981628	0.706252
48420000	0.981625	0.700646
48430000	0.981626	0.70065
48440000	0.981622	0.700651
48450000	0.981625	0.700022
48460000	0.981626	0.70065
48470000	0.981614	0.70244
48480000	0.981624	0.701192
48490000	0.981625	0.700488
48500000	0.98182	0.770223
48510000	0.981841	0.777528
48520000	0.981827	0.781803
48530000	0.981861	0.77769
48540000	0.981841	0.77769
48550000	0.98184	0.77769
48560000	0.981842	0.777358
48570000	0.981841	0.77769
48580000	0.981841	0.77769
48590000	0.981841	0.77769
48600000	0.981877	0.773948
48610000	0.982314	0.728821
48620000	0.98238	0.722085
48630000	0.98238	0.722108
48640000	0.98404	0.426738
48650000	0.984043	0.426855
48660000	0.984111	0.426271
48670000	0.984121	0.415895
48680000	0.984607	0.305619
48690000	0.984631	0.297111
48700000	0.984631	0.297111
48710000	0.984628	0.297007
48720000	0.984631	0.297111
48730000	0.984631	0.297106
48740000	0.984631	0.297106
48750000	0.984631	0.297096
48760000	0.984631	0.297096
48770000	0.984637	0.296344
48780000	0.984821	0.271269
48790000	0.984816	0.271232
48800000	0.984828	0.270205
48810000	0.984829	0.270199
48820000	0.984829	0.270203
48830000	0.984828	0.270205
48840000	0.984828	0.270205
48850000	0.984828	0.270205
48860000	0.984828	0.270205
48870000	0.984851	0.269843
48880000	0.984915	0.268351
48890000	0.984996	0.262478
48900000	0.985109	0.248676
48910000	0.985109	0.248669
48920000	0.985109	0.248698
48930000	0.985109	0.248673
48940000	0.985109	0.248675
48950000	0.985108	0.24867
48960000	0.985109	0.248676
48970000	0.985109	0.24873
48980000	0.985109	0.248685
48990000	0.985138	0.247389
49000000	0.985172	0.24591
49010000	0.982801	0.972016
49020000	0.982797	0.972037
49030000	0.982796	0.972052
49040000	0.982797	0.972037
49050000	0.982797	0.972037
49060000	0.982471	0.973487
49070000	0.982471	0.973486
49080000	0.980916	0.976318
49090000	0.980918	0.976331
49100000	0.98019	0.979112
49110000	0.979026	0.980979
49120000	0.979026	0.980979
49130000	0.979009	0.980982
49140000	0.979026	0.980979
49150000	0.978162	0.981811
49160000	0.978162	0.981811
49170000	0.978162	0.981811
49180000	0.978164	0.981812
49190000	0.978163	0.981809
49200000	0.978162	0.981811
49210000	0.978162	0.981811
49220000	0.978147	0.981824
49230000	0.978162	0.981811
49240000	0.978165	0.981814
49250000	0.978167	0.981816
49260000	0.977059	0.983064
49270000	0.977059	0.983063
49280000	0.977059	0.983063
49290000	0.977059	0.983063
49300000	0.977059	0.983063
49310000	0.976789	0.983094
49320000	0.974944	0.983352
49330000	0.97231	0.984405
49340000	0.965806	0.98692
49350000	0.966305	0.98692
49360000	0.966307	0.986919
49370000	0.966306	0.98692
49380000	0.966316	0.986919
49390000	0.966339	0.986918
49400000	0.966788	0.986932
49410000	0.96178	0.987663
49420000	0.95812	0.987801
49430000	0.959454	0.987804
49440000	0.957559	0.987805
49450000	0.957361	0.987823
49460000	0.957579	0.987816
49470000	0.957685	0.987789
49480000	0.957696	0.98779
49490000	0.958051	0.987802
49500000	0.958827	0.987789
49510000	0.958051	0.987802
49520000	0.958042	0.987803
49530000	0.958059	0.987802
49540000	0.958051	0.987802
49550000	0.958051	0.987802
49560000	0.958051	0.987802
49570000	0.958296	0.9878
49580000	0.958065	0.987801
49590000	0.958546	0.987803
49600000	0.959264	0.987805
49610000	0.959343	0.987805
49620000	0.959331	0.987806
49630000	0.959312	0.987805
49640000	0.9582	0.987872
49650000	0.959329	0.987805
49660000	0.959347	0.987805
49670000	0.959349	0.987805
49680000	0.959349	0.987805
49690000	0.956567	0.987784
49700000	0.945425	0.98788
49710000	0.943124	0.987969
49720000	0.937672	0.988181
49730000	0.936745	0.988216
49740000	0.936791	0.988214
49750000	0.936735	0.988217
49760000	0.936777	0.988216
49770000	0.936777	0.988216
49780000	0.936776	0.988216
49790000	0.936777	0.988216
49800000	0.936777	0.988216
49810000	0.936779	0.988216
49820000	0.936777	0.988216
