140500000	2.3669	1.58531	2.64917	3.87707	2.66209	2.35725	2.12025	3.17537	0.0190096	-0.151781	-0.310302	-0.550917	-0.465026	-0.0367621	-0.105366	0.142298	0.194144	0.337298	-0.18744	-0.536132	-0.301275	-0.240673	-0.0156372	-0.222513	-0.0255053	0.00405889	0.709637	0.494065	0.253682	-0.205548	0.233838	-0.0600094	0.18419	0.0747553	0.112733	-0.11493	0.273368	0.426859	0.353429	0.152391	0.726176	-1.00896	-0.0427945	1.07133	0.214178	0.295706	0.653842	-2.60845	0.777431	0.593255	0.141822	0.503739	0.698676	-0.202574	-0.606862	-1.60972	0.026341	0.445833	-0.0686818	1.36294	-1.32769	-0.936272	0.0915225	0.0382362	-0.344053	-0.209131	0.0674365	-0.826907	-0.935569	1.17514	1.64053	0.235219	-0.0198412	-0.457652	0.198025	0.443654	2.16657	0.338897	-1.08838	-1.44763	0.254213	0.170306	4.74752	4.87749	4.72042	4.65704	0.277984	0.374886	0.255151	0.170836	4.74751	4.86295	0.317837	0.356257	4.63276	4.74487
140600000	2.3669	1.58531	2.64917	3.87707	2.66209	2.35725	2.12025	3.17537	0.0190096	-0.151781	-0.310302	-0.550917	-0.465026	-0.0367621	-0.105366	0.142298	0.194144	0.337298	-0.18744	-0.536132	-0.301275	-0.240673	-0.0156372	-0.222513	-0.0255053	0.00405889	0.709637	0.494065	0.253682	-0.205548	0.233838	-0.0600094	0.18419	0.0747553	0.112733	-0.11493	0.273368	0.426859	0.353429	0.152391	0.726176	-1.00896	-0.0427945	1.07133	0.214178	0.295706	0.653842	-2.60845	0.777431	0.593255	0.141822	0.503739	0.698676	-0.202574	-0.606862	-1.60972	0.026341	0.445833	-0.0686818	1.36294	-1.32769	-0.936272	0.0915225	-0.0348623	-0.344053	-0.209131	0.0674365	-0.912732	-0.935569	1.17514	1.64053	0.235219	-0.0198412	-0.457652	0.198025	0.443654	2.16657	0.338897	-1.08838	-1.44763	0.254213	0.170307	4.74752	4.87742	4.72068	4.66103	0.262472	0.356108	0.255081	0.170835	4.74751	4.86296	0.347854	0.379217	4.605	4.69788
140700000	2.3669	1.58531	2.64917	3.87707	2.66209	2.35725	2.12025	3.17537	0.0190096	-0.151781	-0.310302	-0.550917	-0.465026	-0.0367621	-0.105366	0.142298	0.194144	0.337298	-0.18744	-0.536132	-0.301275	-0.240673	-0.0156372	-0.222513	-0.0255053	0.00405889	0.709637	0.494065	0.253682	-0.205548	0.233838	-0.0600094	0.18419	0.0747553	0.112733	-0.11493	0.273368	0.426859	0.353429	0.152391	0.726176	-1.00896	-0.0427945	1.07133	0.214178	0.295706	0.653842	-2.60845	0.777431	0.593255	0.141822	0.503739	0.698676	-0.202574	-0.606862	-1.60972	0.026341	0.445833	-0.0686818	1.36294	-1.32769	-0.936272	0.0915225	-0.0348623	-0.344053	-0.209131	0.0674365	-0.912732	-0.935569	1.17514	1.64053	0.235219	-0.0198412	-0.457652	0.198025	0.443654	2.16657	0.338897	-1.08838	-1.44763	0.254213	0.170307	4.74752	4.87742	4.72068	4.66103	0.262472	0.356108	0.255081	0.170835	4.74751	4.86296	0.347854	0.379217	4.605	4.69788
140800000	2.3669	1.58531	2.64917	3.87707	2.66209	2.35725	2.12025	3.17537	0.0190096	-0.151781	-0.310302	-0.550917	-0.465026	-0.0367621	-0.105366	0.142298	0.194144	0.337298	-0.18744	-0.536132	-0.301275	-0.240673	-0.0156372	-0.222513	-0.0255053	0.00405889	0.709637	0.494065	0.253682	-0.205548	0.233838	-0.0600094	0.18419	0.0747553	0.112733	-0.11493	0.273368	0.426859	0.353429	0.152391	0.726176	-1.00896	-0.0427945	1.07133	0.214178	0.295706	0.653842	-2.60845	0.777431	0.593255	0.141822	0.503739	0.698676	-0.202574	-0.606862	-1.60972	0.026341	0.445833	-0.0686818	1.36294	-1.39576	-0.936272	0.0915225	-0.0348623	-0.344053	-0.209131	0.0674365	-0.912732	-0.935569	1.17514	1.64053	0.235219	-0.0198412	-0.457652	0.198025	0.443654	2.16657	0.338897	-1.08838	-1.44763	0.254213	0.170307	4.74752	4.87739	4.7206	4.66178	0.252039	0.355156	0.255084	0.170839	4.7475	4.86248	0.348294	0.385235	4.58318	4.68669
140900000	2.3669	1.58531	2.64917	3.87707	2.66209	2.35725	2.12025	3.17537	0.0190096	-0.151781	-0.310302	-0.550917	-0.465026	-0.0367621	-0.105366	0.142298	0.194144	0.337298	-0.18744	-0.536132	-0.301275	-0.281412	-0.0156372	-0.222513	-0.0255053	0.00405889	0.709637	0.494065	0.253682	-0.205548	0.233838	-0.0600094	0.18419	0.0747553	0.112733	-0.11493	0.273368	0.426859	0.353429	0.152391	0.726176	-1.00896	-0.0427945	1.07133	0.214178	0.295706	0.653842	-2.60845	0.777431	0.593255	0.141822	0.503739	0.698676	-0.202574	-0.606862	-1.60972	0.026341	0.445833	-0.0686818	1.36294	-1.39576	-0.936272	0.0915225	-0.0348623	-0.344053	-0.209131	0.0674365	-0.912732	-0.935569	1.17514	1.64053	0.235219	-0.0198412	-0.457652	0.198025	0.443654	2.16657	0.338897	-1.08838	-1.44763	0.254213	0.170289	4.74752	4.87739	4.7206	4.66178	0.252039	0.355156	0.255084	0.170773	4.7475	4.86248	0.348307	0.385229	4.58317	4.68669
141000000	2.3669	1.58531	2.64917	3.87707	2.66209	2.35725	2.12025	3.17537	0.0190096	-0.151781	-0.310302	-0.550917	-0.465026	-0.0367621	-0.105366	0.142298	0.194144	0.337298	-0.18744	-0.536132	-0.301275	-0.281412	-0.0156372	-0.222513	-0.0255053	0.00405889	0.709637	0.494065	0.253682	-0.205548	0.233838	-0.0600094	0.18419	0.0747553	0.112733	-0.11493	0.273368	0.426859	0.353429	0.152391	0.726176	-1.00896	-0.0427945	1.07133	0.214178	0.295706	0.653842	-2.60845	0.777431	0.593255	0.141822	0.503739	0.698676	-0.202574	-0.662751	-1.60972	0.026341	0.445833	-0.0686818	1.36294	-1.33398	-0.936272	0.0915225	-0.0348623	-0.344053	-0.209131	0.0674365	-0.912732	-0.935569	1.17514	1.64053	0.235219	-0.0198412	-0.457652	0.198025	0.443654	2.16657	0.338897	-1.04399	-1.44763	0.254213	0.17029	4.74752	4.87739	4.72065	4.6512	0.26566	0.355556	0.255078	0.170786	4.74751	4.86247	0.349217	0.362759	4.6068	4.69162
141100000	2.3669	1.58531	2.64917	3.87707	2.66209	2.35725	2.12025	3.17537	0.0190096	-0.151781	-0.310302	-0.550917	-0.465026	-0.0367621	-0.105366	0.142298	0.194144	0.337298	-0.18744	-0.536132	-0.301275	-0.281412	-0.0156372	-0.222513	-0.0255053	0.00405889	0.709637	0.494065	0.253682	-0.205548	0.233838	-0.0600094	0.18419	0.0747553	0.112733	-0.11493	0.273368	0.426859	0.353429	0.152391	0.726176	-1.00896	-0.0427945	1.07133	0.214178	0.295706	0.653842	-2.60845	0.777431	0.593255	0.141822	0.503739	0.698676	-0.202574	-0.606862	-1.60972	0.026341	0.445833	-0.0686818	1.36294	-1.33398	-0.936272	0.0915225	-0.0348623	-0.344053	-0.209131	0.0674365	-0.896872	-0.935569	1.17514	1.64053	0.235219	-0.0198412	-0.457652	0.198025	0.443654	2.16657	0.338897	-1.04399	-1.44763	0.254213	0.170289	4.74752	4.87743	4.72064	4.66057	0.264179	0.358378	0.255101	0.170773	4.74751	4.86275	0.338929	0.375258	4.6039	4.70614
141200000	2.3669	1.58531	2.64917	3.87707	2.66209	2.35725	2.12025	3.17537	0.0190096	-0.151781	-0.310302	-0.550917	-0.465026	-0.0367621	-0.105366	0.142298	0.194144	0.337298	-0.18744	-0.536132	-0.301275	-0.281412	-0.0156372	-0.222513	-0.0255053	0.00405889	0.709637	0.494065	0.253682	-0.205548	0.233838	-0.0600094	0.18419	0.0747553	0.112733	-0.11493	0.273368	0.426859	0.353429	0.152391	0.726176	-1.00896	-0.0427945	1.07133	0.214178	0.295706	0.653842	-2.60845	0.777431	0.593255	0.141822	0.503739	0.698676	-0.202574	-0.606862	-1.60972	0.026341	0.445833	-0.0686818	1.36294	-1.33398	-0.936272	0.0915225	-0.0348623	-0.344053	-0.209131	0.0674365	-0.896872	-0.935569	1.17514	1.64053	0.235219	-0.0198412	-0.457652	0.198025	0.443654	2.16657	0.338897	-1.04399	-1.44763	0.254213	0.170289	4.74752	4.87743	4.72064	4.66057	0.264179	0.358378	0.255101	0.170773	4.74751	4.86275	0.338929	0.375258	4.6039	4.70614
141300000	2.3669	1.58531	2.64917	3.87707	2.66209	2.35725	2.12025	3.17537	0.0190096	-0.151781	-0.310302	-0.550917	-0.465026	-0.0367621	-0.105366	0.142298	0.194144	0.337298	-0.18744	-0.536132	-0.301275	-0.281412	-0.0156372	-0.222513	-0.0255053	0.00405889	0.709637	0.494065	0.253682	-0.205548	0.233838	-0.0600094	0.18419	0.0747553	0.112733	-0.11493	0.273368	0.426859	0.353429	0.152391	0.726176	-1.00896	-0.0427945	1.07133	0.214178	0.295706	0.653842	-2.60845	0.777431	0.593255	0.141822	0.503739	0.698676	-0.202574	-0.606862	-1.60972	0.026341	0.445833	-0.0686818	1.36294	-1.33398	-0.936272	0.0915225	-0.0348623	-0.344053	-0.209131	0.0674365	-0.896872	-0.935569	1.17514	1.64053	0.235219	-0.0198412	-0.457652	0.198025	0.443654	2.16657	0.338897	-1.04399	-1.44763	0.254213	0.170289	4.74752	4.87743	4.72064	4.66057	0.264179	0.358378	0.255101	0.170773	4.74751	4.86275	0.338929	0.375258	4.6039	4.70614
141400000	2.3669	1.58531	2.64917	3.87707	2.66209	2.35725	2.12025	3.17537	0.0190096	-0.151781	-0.310302	-0.550917	-0.465026	-0.0367621	-0.105366	0.146703	0.194144	0.337298	-0.18744	-0.467521	-0.301275	-0.281412	-0.0156372	-0.222513	-0.0255053	0.00405889	0.709637	0.494065	0.253682	-0.205548	0.233838	-0.0600094	0.18419	0.0747553	0.112733	-0.11493	0.273368	0.426859	0.353429	0.152391	0.726176	-1.00896	-0.0427945	1.07133	0.214178	0.295706	0.653842	-2.60845	0.777431	0.593255	0.141822	0.503739	0.698676	-0.202574	-0.606862	-1.60972	0.026341	0.445833	-0.0686818	1.36294	-1.33398	-0.936272	0.0915225	-0.0348623	-0.344053	-0.209131	0.0674365	-0.896872	-0.935569	1.17514	1.64053	0.235219	-0.0198412	-0.457652	0.198025	0.443654	2.16657	0.338897	-1.04399	-1.44763	0.254214	0.170341	4.74752	4.87743	4.72064	4.66057	0.264181	0.358378	0.255138	0.171248	4.74751	4.86276	0.338893	0.375275	4.60391	4.70614
141500000	2.3669	1.58531	2.64917	3.87707	2.66209	2.35725	2.12025	3.17537	0.0190096	-0.151781	-0.310302	-0.550917	-0.465026	-0.0367621	-0.105366	0.146703	0.194144	0.337298	-0.18744	-0.467521	-0.301275	-0.281412	-0.0156372	-0.222513	-0.0255053	0.00405889	0.709637	0.494065	0.253682	-0.205548	0.233838	-0.0600094	0.18419	0.0747553	0.112733	-0.11493	0.273368	0.426859	0.353429	0.152391	0.726176	-1.00896	-0.0427945	1.07133	0.214178	0.295706	0.653842	-2.67081	0.777431	0.593255	0.141822	0.503739	0.698676	-0.202574	-0.606862	-1.60972	0.026341	0.445833	-0.0686818	1.36294	-1.33398	-0.936272	0.0915225	-0.0348623	-0.344053	-0.209131	0.0674365	-0.896872	-0.935569	1.17514	1.64053	0.235219	-0.0198412	-0.457652	0.198025	0.443654	2.16657	0.338897	-1.04399	-1.44763	0.254216	0.170343	4.74752	4.87741	4.71049	4.65902	0.267076	0.359507	0.25517	0.171269	4.74751	4.86248	0.321092	0.373919	4.606	4.70792
141600000	2.3669	1.58531	2.64917	3.87707	2.66209	2.35725	2.12025	3.17537	0.0190096	-0.151781	-0.310302	-0.550917	-0.465026	-0.0367621	-0.105366	0.146703	0.194144	0.337298	-0.18744	-0.467521	-0.301275	-0.281412	-0.0156372	-0.222513	-0.0255053	0.00405889	0.709637	0.494065	0.253682	-0.205548	0.233838	-0.0600094	0.18419	0.0747553	0.112733	-0.11493	0.273368	0.426859	0.353429	0.152391	0.726176	-1.00896	-0.0427945	1.07133	0.214178	0.295706	0.653842	-2.67081	0.777431	0.593255	0.141822	0.503739	0.698676	-0.202574	-0.606862	-1.60972	0.026341	0.445833	-0.0686818	1.36294	-1.33398	-0.936272	0.0915225	-0.0348623	-0.344053	-0.209131	0.0674365	-0.896872	-0.935569	1.25356	1.64053	0.235219	-0.0198412	-0.457652	0.198025	0.443654	2.16657	0.338897	-1.04399	-1.44763	0.254217	0.170343	4.74752	4.87741	4.71017	4.6576	0.267117	0.369734	0.25521	0.17127	4.74751	4.86222	0.309042	0.363416	4.60713	4.72975
141700000	2.3669	1.58531	2.64917	3.87707	2.66209	2.35725	2.12025	3.17537	0.0190096	-0.151781	-0.310302	-0.550917	-0.465026	-0.0367621	-0.105366	0.146703	0.194144	0.337298	-0.18744	-0.467521	-0.301275	-0.281412	-0.0156372	-0.222513	-0.0255053	0.00405889	0.709637	0.494065	0.253682	-0.205548	0.233838	-0.0600094	0.18419	0.0747553	0.112733	-0.11493	0.273368	0.426859	0.353429	0.152391	0.726176	-1.00896	-0.0427945	1.07133	0.214178	0.295706	0.653842	-2.67081	0.777431	0.593255	0.141822	0.503739	0.698676	-0.202574	-0.70372	-1.60972	0.026341	0.445833	-0.0686818	1.36294	-1.33398	-0.857345	0.0915225	-0.0348623	-0.344053	-0.209131	0.0674365	-0.896872	-0.935569	1.25356	1.64053	0.235219	-0.0198412	-0.457652	0.198025	0.443654	2.16657	0.338897	-1.04399	-1.44763	0.254216	0.170346	4.74752	4.8774	4.71022	4.63713	0.288636	0.370013	0.255201	0.171308	4.74751	4.86199	0.310008	0.335874	4.63068	4.73027
141800000	2.3669	1.58531	2.64917	3.87707	2.66209	2.35725	2.12025	3.17537	0.0190096	-0.151781	-0.310302	-0.633256	-0.465026	-0.0367621	-0.105366	0.146703	0.194144	0.337298	-0.18744	-0.467521	-0.301275	-0.281412	-0.0156372	-0.222513	-0.0255053	0.00405889	0.709637	0.494065	0.253682	-0.205548	0.233838	-0.0600094	0.18419	0.0747553	0.112733	-0.11493	0.273368	0.426859	0.353429	0.152391	0.726176	-1.00896	-0.0427945	1.07133	0.214178	0.295706	0.653842	-2.67081	0.777431	0.593255	0.141822	0.503739	0.698676	-0.202574	-0.70372	-1.60972	0.026341	0.445833	-0.0686818	1.36294	-1.33398	-0.857345	0.0915225	-0.0348623	-0.344053	-0.209131	0.0674365	-0.896872	-0.935569	1.25356	1.64053	0.235219	-0.0198412	-0.457652	0.198025	0.443654	2.16657	0.338897	-1.04399	-1.44763	0.254181	0.170346	4.74752	4.8774	4.71022	4.63712	0.288636	0.370014	0.254635	0.171308	4.74751	4.86199	0.310003	0.335871	4.63068	4.73027
141900000	2.3669	1.58531	2.64917	3.87707	2.66209	2.35725	2.12025	3.17537	0.0190096	-0.151781	-0.310302	-0.633256	-0.465026	-0.0367621	-0.105366	0.146703	0.194144	0.337298	-0.18744	-0.467521	-0.301275	-0.281412	-0.0156372	-0.222513	-0.0255053	0.00405889	0.709637	0.494065	0.253682	-0.205548	0.233838	-0.0600094	0.18419	0.0747553	0.112733	-0.11493	0.273368	0.426859	0.353429	0.152391	0.726176	-1.00896	-0.0427945	1.07133	0.214178	0.295706	0.653842	-2.67081	0.777431	0.593255	0.141822	0.503739	0.698676	-0.202574	-0.70372	-1.60972	0.026341	0.445833	-0.0686818	1.36294	-1.33398	-0.857345	0.0915225	-0.0348623	-0.344053	-0.209131	0.0674365	-0.896872	-0.935569	1.25356	1.64053	0.235219	-0.0198412	-0.457652	0.198025	0.443654	2.16657	0.338897	-1.04399	-1.44763	0.254181	0.170346	4.74752	4.8774	4.71022	4.63712	0.288636	0.370014	0.254635	0.171308	4.74751	4.86199	0.310003	0.335871	4.63068	4.73027
142000000	2.3669	1.58531	2.64917	3.87707	2.66209	2.35725	2.12025	3.17537	0.0190096	-0.151781	-0.366438	-0.633256	-0.465026	-0.0367621	-0.105366	0.146703	0.194144	0.337298	-0.18744	-0.467521	-0.301275	-0.281412	-0.0156372	-0.222513	-0.0255053	0.00405889	0.709637	0.494065	0.253682	-0.205548	0.233838	-0.0600094	0.18419	0.0747553	0.112733	-0.11493	0.273368	0.426859	0.353429	0.152391	0.726176	-1.00896	-0.0427945	1.07133	0.214178	0.295706	0.653842	-2.67081	0.777431	0.593255	0.141822	0.503739	0.698676	-0.202574	-0.70372	-1.60972	0.026341	0.445833	-0.0686818	1.36294	-1.33398	-0.857345	0.0915225	-0.0348623	-0.344053	-0.209131	0.0674365	-0.896872	-0.935569	1.25356	1.64053	0.235219	-0.0198412	-0.457652	0.198025	0.443654	2.16657	0.338897	-1.04399	-1.44763	0.25417	0.170346	4.74752	4.8774	4.71022	4.63712	0.288636	0.370014	0.254447	0.171308	4.74751	4.86199	0.310001	0.33587	4.63068	4.73027
142100000	2.3669	1.58531	2.64917	3.87707	2.66209	2.35725	2.12025	3.17537	0.0190096	-0.151781	-0.366438	-0.633256	-0.465026	-0.0367621	-0.105366	0.146703	0.194144	0.337298	-0.18744	-0.467521	-0.301275	-0.281412	-0.0156372	-0.222513	-0.0255053	0.00405889	0.709637	0.494065	0.253682	-0.205548	0.233838	-0.0600094	0.18419	0.0747553	0.112733	-0.11493	0.273368	0.426859	0.353429	0.152391	0.726176	-1.00896	-0.0427945	1.07133	0.214178	0.295706	0.653842	-2.67081	0.777431	0.593255	0.141822	0.602869	0.698676	-0.202574	-0.70372	-1.60972	0.026341	0.445833	-0.0686818	1.36294	-1.33398	-0.857345	0.0915225	-0.0348623	-0.344053	-0.209131	0.0674365	-0.896872	-0.935569	1.25356	1.64053	0.235219	-0.0198412	-0.457652	0.198025	0.443654	2.16657	0.338897	-1.04399	-1.44763	0.254169	0.17034	4.74752	4.87753	4.71044	4.67236	0.281187	0.376461	0.254446	0.171232	4.74751	4.86328	0.31051	0.381111	4.62399	4.73845
142200000	2.3669	1.58531	2.64917	3.87707	2.66209	2.35725	2.12025	3.17537	0.0190096	-0.151781	-0.366438	-0.633256	-0.465026	-0.0367621	-0.105366	0.146703	0.194144	0.337298	-0.18744	-0.467521	-0.301275	-0.281412	-0.0156372	-0.222513	-0.0255053	0.00405889	0.709637	0.494065	0.253682	-0.205548	0.233838	-0.0600094	0.18419	0.0747553	0.112733	-0.11493	0.273368	0.426859	0.353429	0.152391	0.726176	-1.00896	-0.0427945	1.07133	0.214178	0.295706	0.653842	-2.67081	0.777431	0.593255	0.141822	0.602869	0.698676	-0.202574	-0.70372	-1.60972	0.026341	0.445833	-0.0686818	1.36294	-1.33398	-0.857345	0.0915225	-0.0348623	-0.344053	-0.209131	0.0674365	-0.896872	-0.935569	1.25356	1.64053	0.235219	-0.0198412	-0.457652	0.198025	0.443654	2.16657	0.338897	-1.04399	-1.44763	0.254169	0.17034	4.74752	4.87753	4.71044	4.67236	0.281187	0.376461	0.254446	0.171232	4.74751	4.86328	0.31051	0.381111	4.62399	4.73845
142300000	2.3669	1.58531	2.64917	3.87707	2.66209	2.35725	2.12025	3.17537	0.0190096	-0.151781	-0.366438	-0.633256	-0.465026	-0.00316041	-0.105366	0.146703	0.194144	0.337298	-0.18744	-0.467521	-0.301275	-0.281412	-0.0156372	-0.222513	-0.0255053	0.00405889	0.709637	0.494065	0.253682	-0.205548	0.233838	-0.0600094	0.18419	0.0747553	0.112733	-0.11493	0.273368	0.426859	0.353429	0.152391	0.726176	-1.00896	-0.0427945	1.07133	0.214178	0.295706	0.653842	-2.67081	0.777431	0.593255	0.141822	0.602869	0.698676	-0.202574	-0.70372	-1.60972	0.026341	0.445833	-0.0686818	1.36294	-1.33398	-0.857345	0.0915225	-0.0348623	-0.344053	-0.209131	0.0674365	-0.896872	-0.935569	1.19565	1.64053	0.235219	-0.0198412	-0.457652	0.198025	0.443654	2.16657	0.338897	-1.04399	-1.44763	0.254175	0.17034	4.74752	4.87752	4.71067	4.6732	0.281161	0.366341	0.25446	0.171228	4.74751	4.86348	0.318611	0.389178	4.62325	4.72501
142400000	2.3669	1.58531	2.64917	3.87707	2.66209	2.35725	2.12025	3.17537	0.0190096	-0.151781	-0.366438	-0.633256	-0.465026	-0.00316041	-0.105366	0.146703	0.194144	0.337298	-0.18744	-0.467521	-0.301275	-0.281412	-0.0156372	-0.222513	-0.0255053	0.00405889	0.709637	0.494065	0.253682	-0.205548	0.233838	-0.0600094	0.18419	0.0747553	0.112733	-0.11493	0.273368	0.426859	0.390212	0.152391	0.726176	-1.00896	-0.0427945	1.07133	0.214178	0.295706	0.653842	-2.58447	0.777431	0.593255	0.141822	0.602869	0.698676	-0.202574	-0.70372	-1.60972	0.026341	0.445833	-0.0686818	1.36294	-1.33398	-0.857345	0.0915225	-0.0348623	-0.344053	-0.209131	0.0674365	-0.896872	-0.935569	1.19565	1.64053	0.235219	-0.0198412	-0.457652	0.198025	0.443654	2.16657	0.338897	-1.04399	-1.44763	0.254174	0.170337	4.74752	4.87765	4.72406	4.67472	0.276228	0.363868	0.254446	0.171199	4.74751	4.86794	0.34325	0.39117	4.62061	4.72347
142500000	2.3669	1.58531	2.64917	3.87707	2.66209	2.35725	2.12025	3.17537	0.0190096	-0.151781	-0.366438	-0.633256	-0.465026	-0.00316041	-0.105366	0.146703	0.194144	0.337298	-0.18744	-0.467521	-0.301275	-0.281412	-0.0156372	-0.222513	-0.0255053	0.00405889	0.709637	0.494065	0.253682	-0.205548	0.233838	-0.0600094	0.18419	0.0747553	0.112733	-0.11493	0.273368	0.426859	0.390212	0.152391	0.726176	-1.00896	-0.0427945	1.07133	0.214178	0.295706	0.653842	-2.58447	0.777431	0.593255	0.141822	0.602869	0.698676	-0.202574	-0.70372	-1.60972	0.026341	0.445833	-0.0686818	1.36294	-1.33398	-0.857345	0.0915225	-0.0348623	-0.344053	-0.209131	0.0674365	-0.896872	-0.935569	1.19565	1.64053	0.282903	-0.0198412	-0.457652	0.198025	0.443654	2.16657	0.338897	-1.04399	-1.44763	0.254174	0.170337	4.74752	4.87765	4.72391	4.67396	0.276244	0.369667	0.254457	0.171208	4.74751	4.86772	0.328477	0.38187	4.62191	4.73918
142600000	2.3669	1.58531	2.64917	3.87707	2.66209	2.3764	2.12025	3.17537	0.0190096	-0.151781	-0.366438	-0.633256	-0.465026	-0.00316041	-0.105366	0.146703	0.194144	0.337298	-0.18744	-0.467521	-0.301275	-0.281412	-0.0156372	-0.222513	-0.0255053	0.00405889	0.709637	0.494065	0.253682	-0.205548	0.233838	-0.0600094	0.18419	0.0747553	0.112733	-0.11493	0.21314	0.426859	0.390212	0.152391	0.726176	-1.00896	-0.0427945	1.07133	0.214178	0.295706	0.653842	-2.58447	0.777431	0.593255	0.141822	0.602869	0.698676	-0.202574	-0.70372	-1.60972	0.026341	0.445833	-0.0686818	1.2751	-1.33398	-0.857345	0.0915225	-0.0348623	-0.344053	-0.209131	0.0674365	-0.896872	-0.935569	1.19565	1.64053	0.235219	-0.0198412	-0.457652	0.198025	0.443654	2.16657	0.338897	-1.04399	-1.44763	0.254174	0.170337	4.74752	4.87636	4.7241	4.67792	0.252794	0.360912	0.254456	0.171205	4.7475	4.86588	0.336699	0.403469	4.5703	4.71168
142700000	2.3669	1.58531	2.64917	3.87707	2.66209	2.3764	2.12025	3.17537	0.0190096	-0.151781	-0.366438	-0.633256	-0.465026	-0.00316041	-0.105366	0.146703	0.194144	0.337298	-0.18744	-0.467521	-0.301275	-0.281412	-0.0156372	-0.222513	-0.0255053	0.00405889	0.709637	0.494065	0.253682	-0.205548	0.233838	-0.0600094	0.18419	0.0747553	0.112733	-0.11493	0.21314	0.426859	0.390212	0.152391	0.726176	-1.00896	-0.0427945	1.07133	0.214178	0.295706	0.653842	-2.58447	0.777431	0.593255	0.141822	0.602869	0.698676	-0.202574	-0.70372	-1.60972	0.026341	0.445833	-0.0686818	1.2751	-1.33398	-0.885928	0.0915225	-0.0348623	-0.344053	-0.209131	0.0674365	-0.896872	-0.935569	1.19565	1.64053	0.235219	-0.0198412	-0.457652	0.198025	0.443654	2.16657	0.338897	-1.04399	-1.44763	0.254174	0.170337	4.74752	4.87634	4.72407	4.6781	0.24959	0.360491	0.254457	0.171207	4.7475	4.86564	0.336153	0.406453	4.5586	4.70772
142800000	2.3669	1.58531	2.64917	3.87707	2.66209	2.3764	2.12025	3.17537	0.0190096	-0.151781	-0.366438	-0.633256	-0.397983	-0.00316041	-0.105366	0.146703	0.194144	0.337298	-0.18744	-0.467521	-0.301275	-0.281412	-0.0156372	-0.222513	-0.0255053	0.00405889	0.709637	0.494065	0.253682	-0.205548	0.233838	-0.0600094	0.18419	0.0747553	0.112733	-0.11493	0.21314	0.426859	0.390212	0.152391	0.726176	-1.00896	-0.0427945	1.07133	0.214178	0.295706	0.653842	-2.58447	0.777431	0.593255	0.141822	0.602869	0.698676	-0.202574	-0.70372	-1.60972	0.026341	0.445833	-0.0686818	1.19739	-1.33398	-0.857345	0.0915225	-0.0348623	-0.344053	-0.209131	0.0674365	-0.896872	-0.935569	1.19565	1.64053	0.235219	-0.0198412	-0.457652	0.198025	0.443654	2.16657	0.338897	-1.04399	-1.44763	0.25419	0.170337	4.74752	4.87629	4.724	4.67857	0.241673	0.359471	0.254506	0.171214	4.7475	4.86464	0.335302	0.41864	4.5095	4.68949
142900000	2.3669	1.58531	2.64917	3.87707	2.66209	2.3764	2.12025	3.17537	0.0190096	-0.151781	-0.366438	-0.633256	-0.465026	-0.00316041	-0.105366	0.146703	0.194144	0.337298	-0.18744	-0.467521	-0.301275	-0.281412	-0.0156372	-0.222513	-0.0255053	0.00405889	0.709637	0.494065	0.253682	-0.205548	0.233838	-0.0600094	0.18419	0.0747553	0.112733	-0.11493	0.21314	0.426859	0.390212	0.152391	0.726176	-1.00896	-0.0427945	1.07133	0.214178	0.295706	0.653842	-2.58447	0.777431	0.593255	0.141822	0.602869	0.698676	-0.202574	-0.70372	-1.60972	0.026341	0.445833	-0.0686818	1.19739	-1.33398	-0.857345	0.0915225	-0.0348623	-0.344053	-0.209131	0.0674365	-0.896872	-0.935569	1.19565	1.64053	0.235219	-0.0198412	-0.457652	0.198025	0.443654	2.16657	0.338897	-1.04399	-1.44763	0.254174	0.170337	4.74752	4.87629	4.724	4.67857	0.241673	0.359471	0.254462	0.171214	4.7475	4.86464	0.335298	0.418635	4.5095	4.68949
143000000	2.3669	1.58531	2.64917	3.87707	2.66209	2.3764	2.12025	3.17537	0.0190096	-0.151781	-0.366438	-0.633256	-0.465026	-0.00316041	-0.105366	0.146703	0.194144	0.337298	-0.18744	-0.467521	-0.301275	-0.281412	-0.0156372	-0.222513	-0.0255053	0.00405889	0.709637	0.494065	0.253682	-0.205548	0.233838	-0.0600094	0.18419	0.0747553	0.112733	-0.11493	0.21314	0.426859	0.390212	0.152391	0.726176	-1.00896	-0.0427945	1.07133	0.214178	0.295706	0.653842	-2.56484	0.777431	0.593255	0.141822	0.602869	0.698676	-0.202574	-0.70372	-1.60972	0.026341	0.445833	-0.0686818	1.19739	-1.33398	-0.857345	0.0915225	-0.0348623	-0.344053	-0.209131	0.0674365	-0.896872	-0.957558	1.19565	1.64053	0.235219	-0.0198412	-0.457652	0.198025	0.443654	2.16657	0.338897	-1.04399	-1.44763	0.254174	0.170337	4.74752	4.8763	4.72653	4.67897	0.241462	0.356963	0.254452	0.171201	4.7475	4.86479	0.351138	0.426256	4.50376	4.67898
